Project Number,Date,Day Number,Cost Per Day,Revenue Per Day,Cumulative Cost,Cumulative Revenue
122,2025-01-27,96,2041.387145,2522.297405,150609.3953,188471.4203
122,2025-01-28,97,2041.387145,2522.297405,152650.7825,190993.7177
122,2025-01-29,98,2041.387145,2522.297405,154692.1696,193516.0151
122,2025-01-30,99,2041.387145,2522.297405,156733.5568,196038.3125
122,2025-01-31,100,2041.387145,2522.297405,158774.9439,198560.6099
122,2025-02-01,101,0,0,158774.9439,198560.6099
122,2025-02-02,102,0,0,158774.9439,198560.6099
122,2025-02-03,103,2041.387145,2522.297405,160816.3311,201082.9073
122,2025-02-04,104,2041.387145,2522.297405,162857.7182,203605.2047
122,2025-02-05,105,2041.387145,2522.297405,164899.1054,206127.5021
122,2025-02-06,106,2041.387145,2522.297405,166940.4925,208649.7996
122,2025-02-07,107,2041.387145,2522.297405,168981.8796,211172.097
122,2025-02-08,108,0,0,168981.8796,211172.097
122,2025-02-09,109,0,0,168981.8796,211172.097
122,2025-02-10,110,2041.387145,2522.297405,171023.2668,213694.3944
122,2025-02-11,111,2041.387145,2522.297405,173064.6539,216216.6918
122,2025-02-12,112,2041.387145,2522.297405,175106.0411,218738.9892
122,2025-02-13,113,2041.387145,2522.297405,177147.4282,221261.2866
122,2025-02-14,114,2041.387145,2522.297405,179188.8154,223783.584
122,2025-02-15,115,0,0,179188.8154,223783.584
122,2025-02-16,116,0,0,179188.8154,223783.584
122,2025-02-17,117,2041.387145,2522.297405,181230.2025,226305.8814
122,2025-02-18,118,2041.387145,2522.297405,183271.5897,228828.1788
122,2025-02-19,119,2041.387145,2522.297405,185312.9768,231350.4762
122,2025-02-20,120,2041.387145,2522.297405,187354.364,233872.7736
122,2025-02-21,121,2041.387145,2522.297405,189395.7511,236395.071
122,2025-02-22,122,0,0,189395.7511,236395.071
122,2025-02-23,123,0,0,189395.7511,236395.071
122,2025-02-24,124,2041.387145,2522.297405,191437.1382,238917.3684
122,2025-02-25,125,2041.387145,2522.297405,193478.5254,241439.6658
122,2025-02-26,126,2041.387145,2522.297405,195519.9125,243961.9632
122,2025-02-27,127,2041.387145,2522.297405,197561.2997,246484.2606
122,2025-02-28,128,2041.387145,2522.297405,199602.6868,249006.558
122,2025-03-01,129,0,0,199602.6868,249006.558
122,2025-03-02,130,0,0,199602.6868,249006.558
122,2025-03-03,131,2041.387145,2522.297405,201644.074,251528.8554
122,2025-03-04,132,2041.387145,2522.297405,203685.4611,254051.1528
122,2025-03-05,133,5474.137145,6813.234905,209159.5983,260864.3877
122,2025-03-06,134,5474.137145,6813.234905,214633.7354,267677.6226
122,2025-03-07,135,5474.137145,6813.234905,220107.8725,274490.8576
122,2025-03-08,136,0,0,220107.8725,274490.8576
122,2025-03-09,137,0,0,220107.8725,274490.8576
122,2025-03-10,138,5474.137145,6813.234905,225582.0097,281304.0925
122,2025-03-11,139,5474.137145,6813.234905,231056.1468,288117.3274
122,2025-03-12,140,5474.137145,6813.234905,236530.284,294930.5623
122,2025-03-13,141,5474.137145,6813.234905,242004.4211,301743.7972
122,2025-03-14,142,5474.137145,6813.234905,247478.5583,308557.0321
122,2025-03-15,143,0,0,247478.5583,308557.0321
122,2025-03-16,144,0,0,247478.5583,308557.0321
122,2025-03-17,145,9673.137145,11978.0049,257151.6954,320535.037
122,2025-03-18,146,9673.137145,11978.0049,266824.8326,332513.0419
122,2025-03-19,147,9673.137145,11978.0049,276497.9697,344491.0468
122,2025-03-20,148,9673.137145,11978.0049,286171.1069,356469.0517
122,2025-03-21,149,9673.137145,11978.0049,295844.244,368447.0566
122,2025-03-22,150,0,0,295844.244,368447.0566
122,2025-03-23,151,0,0,295844.244,368447.0566
122,2025-03-24,152,9673.137145,11978.0049,305517.3811,380425.0615
122,2025-03-25,153,9673.137145,11978.0049,315190.5183,392403.0664
122,2025-03-26,154,7999.70659,9886.21671,323190.2249,402289.2831
122,2025-03-27,155,7999.70659,9886.21671,331189.9315,412175.4998
122,2025-03-28,156,7999.70659,9886.21671,339189.6381,422061.7165
122,2025-03-29,157,0,0,339189.6381,422061.7165
122,2025-03-30,158,0,0,339189.6381,422061.7165
122,2025-03-31,159,7999.70659,9886.21671,347189.3447,431947.9332
122,2025-04-01,160,7999.70659,9886.21671,355189.0512,441834.15
122,2025-04-02,161,7999.70659,9886.21671,363188.7578,451720.3667
122,2025-04-03,162,7999.70659,9886.21671,371188.4644,461606.5834
122,2025-04-04,163,7999.70659,9886.21671,379188.171,471492.8001
122,2025-04-05,164,0,0,379188.171,471492.8001
122,2025-04-06,165,0,0,379188.171,471492.8001
122,2025-04-07,166,7999.70659,9886.21671,387187.8776,481379.0168
122,2025-04-08,167,4566.95659,5595.27921,391754.8342,486974.296
122,2025-04-09,168,4566.95659,5595.27921,396321.7908,492569.5752
122,2025-04-10,169,4566.95659,5595.27921,400888.7474,498164.8544
122,2025-04-11,170,4566.95659,5595.27921,405455.704,503760.1336
122,2025-04-12,171,0,0,405455.704,503760.1336
122,2025-04-13,172,0,0,405455.704,503760.1336
122,2025-04-14,173,4566.95659,5595.27921,410022.6606,509355.4128
122,2025-04-15,174,4566.95659,5595.27921,414589.6171,514950.6921
122,2025-04-16,175,4566.95659,5595.27921,419156.5737,520545.9713
122,2025-04-17,176,4566.95659,5595.27921,423723.5303,526141.2505
122,2025-04-18,177,4566.95659,5595.27921,428290.4869,531736.5297
122,2025-04-19,178,0,0,428290.4869,531736.5297
122,2025-04-20,179,0,0,428290.4869,531736.5297
122,2025-04-21,180,4566.95659,5595.27921,432857.4435,537331.8089
122,2025-04-22,181,4566.95659,5595.27921,437424.4001,542927.0881
122,2025-04-23,182,4566.95659,5595.27921,441991.3567,548522.3673
122,2025-04-24,183,4566.95659,5595.27921,446558.3133,554117.6465
122,2025-04-25,184,4566.95659,5595.27921,451125.2699,559712.9257
122,2025-04-26,185,0,0,451125.2699,559712.9257
122,2025-04-27,186,0,0,451125.2699,559712.9257
122,2025-04-28,187,4566.95659,5595.27921,455692.2265,565308.2049
122,2025-04-29,188,4566.95659,5595.27921,460259.183,570903.4842
122,2025-04-30,189,4566.95659,5595.27921,464826.1396,576498.7634
122,2025-05-01,190,4566.95659,5595.27921,469393.0962,582094.0426
122,2025-05-02,191,4566.95659,5595.27921,473960.0528,587689.3218
122,2025-05-03,192,0,0,473960.0528,587689.3218
122,2025-05-04,193,0,0,473960.0528,587689.3218
122,2025-05-05,194,4566.95659,5595.27921,478527.0094,593284.601
122,2025-05-06,195,4566.95659,5595.27921,483093.966,598879.8802
122,2025-05-07,196,4566.95659,5595.27921,487660.9226,604475.1594
122,2025-05-08,197,4566.95659,5595.27921,492227.8792,610070.4386
122,2025-05-09,198,4566.95659,5595.27921,496794.8358,615665.7178
122,2025-05-10,199,0,0,496794.8358,615665.7178
122,2025-05-11,200,0,0,496794.8358,615665.7178
122,2025-05-12,201,4566.95659,5595.27921,501361.7924,621260.997
122,2025-05-13,202,4566.95659,5595.27921,505928.7489,626856.2763
122,2025-05-14,203,4566.95659,5595.27921,510495.7055,632451.5555
122,2025-05-15,204,4566.95659,5595.27921,515062.6621,638046.8347
122,2025-05-16,205,4566.95659,5595.27921,519629.6187,643642.1139
122,2025-05-17,206,0,0,519629.6187,643642.1139
122,2025-05-18,207,0,0,519629.6187,643642.1139
122,2025-05-19,208,4566.95659,5595.27921,524196.5753,649237.3931
122,2025-05-20,209,4566.95659,5595.27921,528763.5319,654832.6723
122,2025-05-21,210,4566.95659,5595.27921,533330.4885,660427.9515
122,2025-05-22,211,4566.95659,5595.27921,537897.4451,666023.2307
122,2025-05-23,212,4566.95659,5595.27921,542464.4017,671618.5099
122,2025-05-24,213,0,0,542464.4017,671618.5099
122,2025-05-25,214,0,0,542464.4017,671618.5099
122,2025-05-26,215,4566.95659,5595.27921,547031.3582,677213.7892
122,2025-05-27,216,4566.95659,5595.27921,551598.3148,682809.0684
122,2025-05-28,217,4566.95659,5595.27921,556165.2714,688404.3476
122,2025-05-29,218,4566.95659,5595.27921,560732.228,693999.6268
122,2025-05-30,219,4566.95659,5595.27921,565299.1846,699594.906
122,2025-05-31,220,0,0,565299.1846,699594.906
122,2025-06-01,221,0,0,565299.1846,699594.906
122,2025-06-02,222,4566.95659,5595.27921,569866.1412,705190.1852
122,2025-06-03,223,4566.95659,5595.27921,574433.0978,710785.4644
122,2025-06-04,224,4566.95659,5595.27921,579000.0544,716380.7436
122,2025-06-05,225,4566.95659,5595.27921,583567.011,721976.0228
122,2025-06-06,226,4566.95659,5595.27921,588133.9676,727571.302
122,2025-06-07,227,0,0,588133.9676,727571.302
122,2025-06-08,228,0,0,588133.9676,727571.302
122,2025-06-09,229,4566.95659,5595.27921,592700.9241,733166.5813
122,2025-06-10,230,4566.95659,5595.27921,597267.8807,738761.8605
122,2025-06-11,231,4566.95659,5595.27921,601834.8373,744357.1397
122,2025-06-12,232,4566.95659,5595.27921,606401.7939,749952.4189
122,2025-06-13,233,4566.95659,5595.27921,610968.7505,755547.6981
122,2025-06-14,234,0,0,610968.7505,755547.6981
122,2025-06-15,235,0,0,610968.7505,755547.6981
122,2025-06-16,236,4566.95659,5595.27921,615535.7071,761142.9773
122,2025-06-17,237,4566.95659,5595.27921,620102.6637,766738.2565
122,2025-06-18,238,4566.95659,5595.27921,624669.6203,772333.5357
122,2025-06-19,239,4566.95659,5595.27921,629236.5769,777928.8149
122,2025-06-20,240,4566.95659,5595.27921,633803.5335,783524.0941
122,2025-06-21,241,0,0,633803.5335,783524.0941
122,2025-06-22,242,0,0,633803.5335,783524.0941
122,2025-06-23,243,4566.95659,5595.27921,638370.49,789119.3734
122,2025-06-24,244,4566.95659,5595.27921,642937.4466,794714.6526
122,2025-06-25,245,4566.95659,5595.27921,647504.4032,800309.9318
122,2025-06-26,246,4566.95659,5595.27921,652071.3598,805905.211
122,2025-06-27,247,4566.95659,5595.27921,656638.3164,811500.4902
122,2025-06-28,248,0,0,656638.3164,811500.4902
122,2025-06-29,249,0,0,656638.3164,811500.4902
122,2025-06-30,250,4566.95659,5595.27921,661205.273,817095.7694
122,2025-07-01,251,4566.95659,5595.27921,665772.2296,822691.0486
122,2025-07-02,252,4566.95659,5595.27921,670339.1862,828286.3278
122,2025-07-03,253,4566.95659,5595.27921,674906.1428,833881.607
122,2025-07-04,254,4566.95659,5595.27921,679473.0994,839476.8862
122,2025-07-05,255,0,0,679473.0994,839476.8862
122,2025-07-06,256,0,0,679473.0994,839476.8862
122,2025-07-07,257,4566.95659,5595.27921,684040.0559,845072.1655
122,2025-07-08,258,4566.95659,5595.27921,688607.0125,850667.4447
122,2025-07-09,259,4566.95659,5595.27921,693173.9691,856262.7239
122,2025-07-10,260,4566.95659,5595.27921,697740.9257,861858.0031
122,2025-07-11,261,4566.95659,5595.27921,702307.8823,867453.2823
122,2025-07-12,262,0,0,702307.8823,867453.2823
122,2025-07-13,263,0,0,702307.8823,867453.2823
122,2025-07-14,264,4566.95659,5595.27921,706874.8389,873048.5615
122,2025-07-15,265,4566.95659,5595.27921,711441.7955,878643.8407
122,2025-07-16,266,4566.95659,5595.27921,716008.7521,884239.1199
122,2025-07-17,267,4566.95659,5595.27921,720575.7087,889834.3991
122,2025-07-18,268,4566.95659,5595.27921,725142.6653,895429.6783
122,2025-07-19,269,0,0,725142.6653,895429.6783
122,2025-07-20,270,0,0,725142.6653,895429.6783
122,2025-07-21,271,4566.95659,5595.27921,729709.6218,901024.9576
122,2025-07-22,272,4566.95659,5595.27921,734276.5784,906620.2368
122,2025-07-23,273,4566.95659,5595.27921,738843.535,912215.516
122,2025-07-24,274,4566.95659,5595.27921,743410.4916,917810.7952
122,2025-07-25,275,4566.95659,5595.27921,747977.4482,923406.0744
122,2025-07-26,276,0,0,747977.4482,923406.0744
122,2025-07-27,277,0,0,747977.4482,923406.0744
122,2025-07-28,278,4566.95659,5595.27921,752544.4048,929001.3536
122,2025-07-29,279,4566.95659,5595.27921,757111.3614,934596.6328
122,2025-07-30,280,4566.95659,5595.27921,761678.318,940191.912
122,2025-07-31,281,4566.95659,5595.27921,766245.2746,945787.1912
122,2025-08-01,282,4566.95659,5595.27921,770812.2312,951382.4704
122,2025-08-02,283,0,0,770812.2312,951382.4704
122,2025-08-03,284,0,0,770812.2312,951382.4704
122,2025-08-04,285,4566.95659,5595.27921,775379.1877,956977.7497
122,2025-08-05,286,4566.95659,5595.27921,779946.1443,962573.0289
122,2025-08-06,287,4566.95659,5595.27921,784513.1009,968168.3081
122,2025-08-07,288,4566.95659,5595.27921,789080.0575,973763.5873
122,2025-08-08,289,4566.95659,5595.27921,793647.0141,979358.8665
122,2025-08-09,290,0,0,793647.0141,979358.8665
122,2025-08-10,291,0,0,793647.0141,979358.8665
122,2025-08-11,292,4566.95659,5595.27921,798213.9707,984954.1457
122,2025-08-12,293,4566.95659,5595.27921,802780.9273,990549.4249
122,2025-08-13,294,367.9565899,430.5092101,803148.8839,990979.9341
122,2025-08-14,295,367.9565899,430.5092101,803516.8405,991410.4433
122,2025-08-15,296,367.9565899,430.5092101,803884.7971,991840.9525
122,2025-08-16,297,0,0,803884.7971,991840.9525
122,2025-08-17,298,0,0,803884.7971,991840.9525
122,2025-08-18,299,367.9565899,430.5092101,804252.7536,992271.4618
122,2025-08-19,300,367.9565899,430.5092101,804620.7102,992701.971
122,2025-08-20,301,367.9565899,430.5092101,804988.6668,993132.4802
122,2025-08-21,302,367.9565899,430.5092101,805356.6234,993562.9894
122,2025-08-22,303,367.9565899,430.5092101,805724.58,993993.4986
123,2024-11-05,1,462.7885714,513.6953143,462.7885714,513.6953143
123,2024-11-06,2,462.7885714,513.6953143,925.5771429,1027.390629
123,2024-11-07,3,462.7885714,513.6953143,1388.365714,1541.085943
123,2024-11-08,4,462.7885714,513.6953143,1851.154286,2054.781257
123,2024-11-09,5,0,0,1851.154286,2054.781257
123,2024-11-10,6,0,0,1851.154286,2054.781257
123,2024-11-11,7,3585.788571,3980.225314,5436.942857,6035.006571
123,2024-11-12,8,3585.788571,3980.225314,9022.731429,10015.23189
123,2024-11-13,9,3585.788571,3980.225314,12608.52,13995.4572
123,2024-11-14,10,3585.788571,3980.225314,16194.30857,17975.68251
123,2024-11-15,11,3585.788571,3980.225314,19780.09714,21955.90783
123,2024-11-16,12,0,0,19780.09714,21955.90783
123,2024-11-17,13,0,0,19780.09714,21955.90783
123,2024-11-18,14,3585.788571,3980.225314,23365.88571,25936.13314
123,2024-11-19,15,3585.788571,3980.225314,26951.67429,29916.35846
123,2024-11-20,16,3585.788571,3980.225314,30537.46286,33896.58377
123,2024-11-21,17,3585.788571,3980.225314,34123.25143,37876.80909
123,2024-11-22,18,3585.788571,3980.225314,37709.04,41857.0344
123,2024-11-23,19,0,0,37709.04,41857.0344
123,2024-11-24,20,0,0,37709.04,41857.0344
123,2024-11-25,21,3585.788571,3980.225314,41294.82857,45837.25971
123,2024-11-26,22,3585.788571,3980.225314,44880.61714,49817.48503
123,2024-11-27,23,3585.788571,3980.225314,48466.40571,53797.71034
123,2024-11-28,24,3585.788571,3980.225314,52052.19429,57777.93566
123,2024-11-29,25,3585.788571,3980.225314,55637.98286,61758.16097
123,2024-11-30,26,0,0,55637.98286,61758.16097
123,2024-12-01,27,0,0,55637.98286,61758.16097
123,2024-12-02,28,3585.788571,3980.225314,59223.77143,65738.38629
123,2024-12-03,29,3585.788571,3980.225314,62809.56,69718.6116
123,2024-12-04,30,3585.788571,3980.225314,66395.34857,73698.83691
123,2024-12-05,31,3585.788571,3980.225314,69981.13714,77679.06223
123,2024-12-06,32,3585.788571,3980.225314,73566.92571,81659.28754
123,2024-12-07,33,0,0,73566.92571,81659.28754
123,2024-12-08,34,0,0,73566.92571,81659.28754
123,2024-12-09,35,3585.788571,3980.225314,77152.71429,85639.51286
123,2024-12-10,36,3585.788571,3980.225314,80738.50286,89619.73817
123,2024-12-11,37,3585.788571,3980.225314,84324.29143,93599.96349
123,2024-12-12,38,5412.035762,6171.721943,89736.32719,99771.68543
123,2024-12-13,39,2289.035762,2705.191943,92025.36295,102476.8774
123,2024-12-14,40,0,0,92025.36295,102476.8774
123,2024-12-15,41,0,0,92025.36295,102476.8774
123,2024-12-16,42,2289.035762,2705.191943,94314.39872,105182.0693
123,2024-12-17,43,2289.035762,2705.191943,96603.43448,107887.2613
123,2024-12-18,44,2289.035762,2705.191943,98892.47024,110592.4532
123,2024-12-19,45,2289.035762,2705.191943,101181.506,113297.6451
123,2024-12-20,46,2289.035762,2705.191943,103470.5418,116002.8371
123,2024-12-21,47,0,0,103470.5418,116002.8371
123,2024-12-22,48,0,0,103470.5418,116002.8371
123,2024-12-23,49,2289.035762,2705.191943,105759.5775,118708.029
123,2024-12-24,50,2289.035762,2705.191943,108048.6133,121413.221
123,2024-12-25,51,2289.035762,2705.191943,110337.6491,124118.4129
123,2024-12-26,52,2289.035762,2705.191943,112626.6848,126823.6049
123,2024-12-27,53,2289.035762,2705.191943,114915.7206,129528.7968
123,2024-12-28,54,0,0,114915.7206,129528.7968
123,2024-12-29,55,0,0,114915.7206,129528.7968
123,2024-12-30,56,2289.035762,2705.191943,117204.7563,132233.9888
123,2024-12-31,57,2289.035762,2705.191943,119493.7921,134939.1807
123,2025-01-01,58,2289.035762,2705.191943,121782.8279,137644.3726
123,2025-01-02,59,2289.035762,2705.191943,124071.8636,140349.5646
123,2025-01-03,60,2289.035762,2705.191943,126360.8994,143054.7565
123,2025-01-04,61,0,0,126360.8994,143054.7565
123,2025-01-05,62,0,0,126360.8994,143054.7565
123,2025-01-06,63,2289.035762,2705.191943,128649.9352,145759.9485
123,2025-01-07,64,2289.035762,2705.191943,130938.9709,148465.1404
123,2025-01-08,65,2289.035762,2705.191943,133228.0067,151170.3324
123,2025-01-09,66,2289.035762,2705.191943,135517.0424,153875.5243
123,2025-01-10,67,2289.035762,2705.191943,137806.0782,156580.7162
123,2025-01-11,68,0,0,137806.0782,156580.7162
123,2025-01-12,69,0,0,137806.0782,156580.7162
123,2025-01-13,70,2289.035762,2705.191943,140095.114,159285.9082
123,2025-01-14,71,2289.035762,2705.191943,142384.1497,161991.1001
123,2025-01-15,72,2289.035762,2705.191943,144673.1855,164696.2921
123,2025-01-16,73,2289.035762,2705.191943,146962.2213,167401.484
123,2025-01-17,74,2289.035762,2705.191943,149251.257,170106.676
123,2025-01-18,75,0,0,149251.257,170106.676
123,2025-01-19,76,0,0,149251.257,170106.676
123,2025-01-20,77,2289.035762,2705.191943,151540.2928,172811.8679
123,2025-01-21,78,2289.035762,2705.191943,153829.3285,175517.0598
123,2025-01-22,79,2289.035762,2705.191943,156118.3643,178222.2518
123,2025-01-23,80,2289.035762,2705.191943,158407.4001,180927.4437
123,2025-01-24,81,2289.035762,2705.191943,160696.4358,183632.6357
123,2025-01-25,82,0,0,160696.4358,183632.6357
123,2025-01-26,83,0,0,160696.4358,183632.6357
123,2025-01-27,84,2289.035762,2705.191943,162985.4716,186337.8276
123,2025-01-28,85,2289.035762,2705.191943,165274.5074,189043.0196
123,2025-01-29,86,2289.035762,2705.191943,167563.5431,191748.2115
123,2025-01-30,87,2289.035762,2705.191943,169852.5789,194453.4035
123,2025-01-31,88,2289.035762,2705.191943,172141.6146,197158.5954
123,2025-02-01,89,0,0,172141.6146,197158.5954
123,2025-02-02,90,0,0,172141.6146,197158.5954
123,2025-02-03,91,2289.035762,2705.191943,174430.6504,199863.7873
123,2025-02-04,92,2289.035762,2705.191943,176719.6862,202568.9793
123,2025-02-05,93,2289.035762,2705.191943,179008.7219,205274.1712
123,2025-02-06,94,2289.035762,2705.191943,181297.7577,207979.3632
123,2025-02-07,95,2289.035762,2705.191943,183586.7935,210684.5551
123,2025-02-08,96,0,0,183586.7935,210684.5551
123,2025-02-09,97,0,0,183586.7935,210684.5551
123,2025-02-10,98,2289.035762,2705.191943,185875.8292,213389.7471
123,2025-02-11,99,2289.035762,2705.191943,188164.865,216094.939
